=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-11-30_17-43-25
====================================================================================
17:43:25 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:15:7 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11101.919922, 1.036594, 2891.375732>)
18:15:7 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11102.196289, 1.369366, 2903.171143>)
18:15:7 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11105.072266, 1.097339, 2909.983398>)
18:15:8 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11108.425781, 1.085103, 2928.735840>)
18:15:8 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11111.293945, 1.008122, 2947.154297>)
18:15:9 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11110.969727, 1.040493, 2947.248535>)
18:15:9 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11111.096680, 1.041242, 2948.248291>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.442383, 1.213568, 2965.354004>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.446289, 1.214070, 2965.388428>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.451172, 1.214571, 2965.422607>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.455078, 1.215102, 2965.457031>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.458008, 1.215644, 2965.491455>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.461914, 1.216167, 2965.526367>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.465820, 1.216679, 2965.561523>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.470703, 1.217306, 2965.600098>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.471680, 1.217897, 2965.635010>)
18:15:10 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.468750, 1.218654, 2965.668945>)
18:15:11 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.463867, 1.219572, 2965.701416>)
18:15:11 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.459961, 1.220372, 2965.735107>)
18:15:11 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11113.384766, 1.226090, 2965.858887>)
18:15:11 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11112.377930, 1.288748, 2966.841064>)
18:15:11 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11111.616211, 1.342337, 2967.897949>)
18:15:12 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11114.358398, 1.874945, 2993.474609>)
18:15:13 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11120.610352, 1.517596, 3003.623779>)
18:15:13 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11121.243164, 1.567484, 3014.510986>)
18:15:13 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11121.352539, 1.567388, 3015.131104>)
18:15:13 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11121.469727, 1.573550, 3015.511963>)
18:15:13 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11127.163086, 1.615692, 3032.913818>)
18:15:13 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11127.175781, 1.628225, 3033.131592>)
18:15:14 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11132.333008, 1.960155, 3048.787354>)
18:15:14 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11136.837891, 1.909851, 3058.708984>)
18:15:14 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11141.606445, 2.158882, 3067.418701>)
18:15:15 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11159.292969, 1.775316, 3097.147461>)
18:15:15 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11172.180664, 1.566900, 3103.598877>)
18:15:15 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11120.041992, 1.593942, 3013.841064>)
18:15:16 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11206.004883, 1.481934, 3139.736084>)
18:15:16 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11125.763672, 1.634851, 3029.766113>)
18:15:16 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11127.400391, 1.696563, 3034.307861>)
18:15:16 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11206.565430, 1.503192, 3140.382813>)
18:15:16 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11132.227539, 1.959485, 3047.432373>)
18:15:16 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11238.153320, 1.652051, 3173.680176>)
18:15:16 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11141.426758, 1.897842, 3064.070313>)
18:15:17 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11239.589844, 1.626370, 3174.501953>)
18:15:17 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11143.357422, 2.061304, 3066.476074>)
18:15:17 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11156.958984, 1.477891, 3089.121338>)
18:15:17 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11164.498047, 1.815068, 3101.430176>)
18:15:17 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11175.781250, 1.862219, 3115.914307>)
18:15:17 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11186.847656, 2.044201, 3128.626221>)
18:15:18 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11199.803711, 1.944104, 3141.251709>)
18:15:18 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11212.195313, 1.961634, 3153.262451>)
18:15:18 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11224.577148, 2.040156, 3165.221191>)
18:15:18 | "Foxy DJ" (steamid=76561198004438499) teleported to crosshair (pos=<11393.030273, 2.564900, 3272.967041>)
18:15:18 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11237.484375, 1.929521, 3177.278564>)
18:15:19 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11246.379883, 2.070535, 3182.811523>)
18:15:19 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11247.152344, 2.099923, 3183.390625>)
18:15:19 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11255.950195, 2.285660, 3188.657471>)
18:15:20 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11266.609375, 2.111690, 3195.088379>)
18:15:20 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11267.627930, 2.066985, 3195.739258>)
18:15:20 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11268.638672, 2.022446, 3196.379883>)
18:15:20 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11279.757813, 1.726555, 3203.087158>)
18:15:20 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11290.359375, 1.660971, 3209.462402>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11301.591797, 1.314511, 3216.239990>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11302.154297, 1.315859, 3216.601807>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11302.166992, 1.315896, 3216.610596>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11302.180664, 1.315918, 3216.619141>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11302.192383, 1.315947, 3216.626709>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11302.206055, 1.315984, 3216.635254>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11304.278320, 1.329154, 3217.868652>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11306.472656, 1.337553, 3219.175293>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11309.270508, 1.282293, 3220.854492>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11311.308594, 1.211423, 3222.083984>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.299805, 1.177969, 3222.685303>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.421875, 1.174138, 3222.763428>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.500977, 1.171701, 3222.815186>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.596680, 1.168722, 3222.875732>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.676758, 1.166212, 3222.927246>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.706055, 1.165290, 3222.945801>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.740234, 1.164253, 3222.967285>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.774414, 1.163176, 3222.988770>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.804688, 1.162211, 3223.007568>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.837891, 1.161170, 3223.029053>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.871094, 1.160129, 3223.050293>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.901367, 1.159211, 3223.069092>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.936523, 1.158094, 3223.090820>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.964844, 1.157252, 3223.109131>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.000000, 1.156099, 3223.131104>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.029297, 1.155212, 3223.149658>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.063477, 1.154126, 3223.171143>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.073242, 1.153840, 3223.177490>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.944336, 1.157808, 3223.097900>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.815430, 1.161922, 3223.017822>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.702148, 1.165483, 3222.947754>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.573242, 1.169538, 3222.867920>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.580078, 1.169362, 3222.872559>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.610352, 1.168392, 3222.891846>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.644531, 1.167312, 3222.913818>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.678711, 1.166229, 3222.935547>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.708984, 1.165288, 3222.954590>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.743164, 1.164254, 3222.976074>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.776367, 1.163224, 3222.997559>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.810547, 1.162117, 3223.019043>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.838867, 1.161285, 3223.037842>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.874023, 1.160171, 3223.059326>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.907227, 1.159140, 3223.080811>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.936523, 1.158269, 3223.099365>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11312.969727, 1.157202, 3223.121094>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.003906, 1.156167, 3223.142334>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.034180, 1.155220, 3223.161377>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.067383, 1.154152, 3223.183105>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.101563, 1.153117, 3223.204346>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.130859, 1.152173, 3223.223389>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.165039, 1.151136, 3223.244629>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.198242, 1.150068, 3223.266357>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.227539, 1.149195, 3223.284912>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.260742, 1.148126, 3223.306396>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.295898, 1.147042, 3223.327881>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.330078, 1.145998, 3223.349365>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.358398, 1.145116, 3223.367920>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.392578, 1.144039, 3223.389648>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.421875, 1.143095, 3223.408447>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.455078, 1.142051, 3223.429688>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.489258, 1.141009, 3223.451172>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.522461, 1.139992, 3223.472168>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.555664, 1.138881, 3223.493896>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.593750, 1.137751, 3223.517578>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.619141, 1.136971, 3223.533691>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.652344, 1.135917, 3223.554932>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.686523, 1.134803, 3223.576660>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.715820, 1.133948, 3223.594971>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.749023, 1.132897, 3223.616455>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.782227, 1.131879, 3223.637451>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.816406, 1.130761, 3223.659180>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.844727, 1.129842, 3223.677734>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.877930, 1.128790, 3223.699219>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.912109, 1.127803, 3223.720215>)
18:15:21 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.946289, 1.126719, 3223.741699>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11313.973633, 1.125965, 3223.760010>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11314.007813, 1.124749, 3223.781738>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11314.041016, 1.123860, 3223.802734>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11314.071289, 1.122777, 3223.821777>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11314.729492, 1.102037, 3224.218506>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11315.971680, 1.278838, 3224.921875>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.112305, 1.724627, 3224.915283>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.207031, 2.021774, 3224.910889>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.435516, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.436177, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.436970, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.337891, 2.437547, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.337891, 2.439219, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.445673, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.452221, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.337891, 2.458711, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.464427, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.470078, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.475801, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.482285, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.488774, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.335938, 2.494437, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.335938, 2.499001, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.336914, 2.503595, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.335938, 2.508155, 3224.904785>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.337891, 2.520546, 3224.904541>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.344727, 2.552038, 3224.904297>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.352539, 2.583542, 3224.904053>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.359375, 2.615033, 3224.903564>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.365234, 2.643246, 3224.903320>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.365234, 2.647837, 3224.903320>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.365234, 2.652404, 3224.903320>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.365234, 2.656968, 3224.903320>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11316.366211, 2.661526, 3224.903564>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11327.157227, 0.913985, 3231.679688>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11329.437500, 0.903592, 3233.037354>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11331.098633, 0.917562, 3234.021973>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.127930, 0.907869, 3235.230469>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.540039, 0.908528, 3235.475098>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.538086, 0.908527, 3235.474121>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.538086, 0.908465, 3235.473145>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.536133, 0.908499, 3235.472168>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.527344, 0.908466, 3235.466553>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.515625, 0.908402, 3235.459473>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.503906, 0.908347, 3235.451172>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.491211, 0.908322, 3235.442627>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.473633, 0.908245, 3235.431641>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.447266, 0.908155, 3235.415039>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.421875, 0.908038, 3235.398682>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.396484, 0.907943, 3235.382080>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.368164, 0.907857, 3235.364014>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.329102, 0.907692, 3235.339111>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.293945, 0.907585, 3235.317383>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.250977, 0.907441, 3235.289307>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.216797, 0.907300, 3235.267578>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.166016, 0.907134, 3235.235352>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.114258, 0.906967, 3235.202148>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.062500, 0.906742, 3235.169189>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.010742, 0.906574, 3235.135742>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11332.949219, 0.906353, 3235.096680>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11332.883789, 0.906125, 3235.055176>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11332.827148, 0.905908, 3235.019043>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11332.761719, 0.905677, 3234.977539>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11333.596680, 0.907056, 3235.474121>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11335.703125, 0.910670, 3236.730957>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11338.230469, 0.883475, 3238.246094>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11340.952148, 0.818188, 3239.884033>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11334.121094, 0.764581, 3235.506104>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11334.178711, 0.800437, 3235.542236>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11334.179688, 0.855389, 3235.542236>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.545898, 0.738033, 3241.490234>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.790039, 0.731194, 3241.645508>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.740234, 0.732424, 3241.611572>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.685547, 0.733719, 3241.573486>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.641602, 0.734773, 3241.543457>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.591797, 0.735986, 3241.509277>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.516602, 0.738148, 3241.462891>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.440430, 0.740319, 3241.415039>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.361328, 0.742702, 3241.366699>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.285156, 0.744880, 3241.318848>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.215820, 0.746979, 3241.277100>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.149414, 0.748954, 3241.237305>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.091797, 0.750788, 3241.202148>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.025391, 0.752787, 3241.162598>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11342.990234, 0.753905, 3241.142334>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11342.991211, 0.754006, 3241.145752>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11342.992188, 0.754170, 3241.148438>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11342.994141, 0.754232, 3241.152100>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.024414, 0.753383, 3241.170654>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.126953, 0.749811, 3241.225830>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.215820, 0.746769, 3241.273926>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.331055, 0.742755, 3241.335938>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.442383, 0.738443, 3241.388672>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.623047, 0.728198, 3241.429199>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.802734, 0.718004, 3241.469238>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11343.983398, 0.707843, 3241.509033>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.164063, 0.697590, 3241.549561>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.179688, 0.696923, 3241.556396>)
